Word,Synonyms
Edgy,"Tense,Nervous,Edgy,Anxious"
Educated,"Knowledgeable,Cultured,Educated,Informed"
Eerie,"Spooky,Weird,Eerie,Unsettling"
Effective,"Efficient,Productive,Effective,Powerful"
Effervescent,"Lively,Bubbly,Effervescent,Animated"
Efficient,"Competent,Capable,Efficient,Skilled"
Elaborate,"Detailed,Intricate,Elaborate,Complex"
Elastic,"Stretchy,Flexible,Elastic,Pliable"
Electric,"Exciting,Electrifying,Electric,Thrilling"
Elegant,"Sophisticated,Stylish,Elegant,Refined"
Elemental,"Fundamental,Basic,Elemental,Primary"
Elevated,"High,Tall,Elevated,Exalted"
Elusive,"Hard to catch,Evasive,Elusive,Slippery"
Embarrassed,"Ashamed,Humiliated,Embarrassed,Self-conscious"
Embellished,"Decorated,Adorned,Embellished,Ornamented"
Empathetic,"Sympathetic,Understanding,Empathetic,Compassionate"
Empowered,"Enabled,Authorized,Empowered,Entitled"
Enchanting,"Alluring,Fascinating,Enchanting,Captivating"
Encouraging,"Supportive,Positive,Encouraging,Uplifting"
Endearing,"Charming,Sweet,Endearing,Lovable"
Endless,"Infinite,Boundless,Endless,Limitless"
Energized,"Revitalized,Rejuvenated,Energized,Recharged"
Engaging,"Captivating,Charming,Engaging,Appealing"
Enjoyable,"Pleasant,Gratifying,Enjoyable,Satisfying"
Enormous,"Huge,Massive,Enormous,Gigantic"
Enthusiastic,"Eager,Zealous,Enthusiastic,Passionate"
Enticing,"Attractive,Tempting,Enticing,Seductive"
Equal,"Same,Identical,Equal,Equivalent"
Equanimous,"Calm,Composed,Equanimous,Serene"
Equitable,"Fair,Impartial,Equitable,Just"
Erratic,"Inconsistent,Unpredictable,Erratic,Unstable"
Essential,"Necessary,Crucial,Essential,Vital"
Esteemed,"Respected,Revered,Esteemed,Honored"
Eternal,"Endless,Perpetual,Eternal,Everlasting"
Ethereal,"Heavenly,Celestial,Ethereal,Angelic"
Euphoric,"Elated,Ecstatic,Euphoric,Joyful"
Evocative,"Suggestive,Stimulating,Evocative,Provocative"
Exacting,"Demanding,Strict,Exacting,Rigorous"
Exalted,"Honored,Revered,Ex"
Excellent,"Exceptional,Outstanding,Excellent,Superb"
Exciting,"Thrilling,Stimulating,Exciting,Electrifying"
Exclusive,"Restricted,Select,Exclusive,Elite"
Exemplary,"Model,Ideal,Exemplary,Perfect"
Exhausted,"Weary,Fatigued,Exhausted,Drained"
Exhilarating,"Thrilling,Exciting,Exhilarating,Invigorating"
Exotic,"Unusual,Unfamiliar,Exotic,Foreign"
Expansive,"Extensive,Wide-ranging,Expansive,Comprehensive"
Expert,"Skilled,Experienced,Expert,Proficient"
Expensive,"Costly,Pricey,Expensive,Pricy"
Experimental,"Exploratory,Trial,Experimental,Innovative"
Exquisite,"Beautiful,Delicate,Exquisite,Elegant"
Extensive,"Widespread,Broad,Extensive,Far-reaching"
Extraordinary,"Remarkable,Exceptional,Extraordinary,Unusual"
Extravagant,"Lavish,Opulent,Extravagant,Over-the-top"
Extreme,"Intense,Radical,Extreme,Severe"
Exuberant,"Lively,Energetic,Exuberant,Enthusiastic"
Eye-catching,"Striking,Attention-grabbing,Eye-catching,Noticeable"
Energetic,"Vigorous,Dynamic,Energetic,Lively"
Enlightening,"Informative,Illuminating,Enlightening,Educational"
Entrepreneurial,"Business-minded,Innovative,Entrepreneurial,Enterprising"
Ethical,"Moral,Righteous,Ethical,Honorable"
Evident,"Obvious,Clear,Evident,Apparent"
Evocative,"Provocative,Inspiring,Evocative,Moving"
Exotic,"Unusual,Unfamiliar,Exotic,Foreign"
Fabulous,"Amazing,Marvelous,Fabulous,Wonderful"
Face,"Confront,Encounter,Face,Meet"
Facilitate,"Simplify,Ease,Facilitate,Streamline"
Faint,"Weak,Lightheaded,Faint,Dizzy"
Fair,"Impartial,Just,Fair,Equitable"
Faithful,"Loyal,Devoted,Faithful,Committed"
Fake,"Faux,Imitation,Fake,Counterfeit"
Familiar,"Recognizable,Known,Familiar,Common"
Famous,"Celebrated,Renowned,Famous,Illustrious"
Fanatical,"Extreme,Obsessive,Fanatical,Zealous"
Fantastic,"Incredible,Phenomenal,Fantastic,Unreal"
Fascinating,"Engaging,Intriguing,Fascinating,Compelling"
Fashionable,"Stylish,Trendy,Fashionable,Popular"
Fast,"Quick,Swift,Fast,Rapid"
Fat,"Chubby,Plump,Fat,Obese"
Faulty,"Flawed,Defective,Faulty,Imperfect"
Fearful,"Afraid,Terrified,Fearful,Panicked"
Fearless,"Brave,Courageous,Fearless,Intrepid"
Feisty,"Spirited,Energetic,Feisty,Spunky"
Fellow,"Comrade,Companion,Fellow,Colleague"
Ferocious,"Fierce,Savage,Ferocious,Vicious"
Fertile,"Productive,Fertile,Fruitful,Rich"
Fervent,"Passionate,Enthusiastic,Fervent,Zealous"
Festive,"Joyful,Merry,Festive,Celebratory"
Few,"Limited,Scarce,Few,Rare"
Fickle,"Inconsistent,Unreliable,Fickle,Changeable"
Fictional,"Imaginary,Fictitious,Fictional,Unreal"
Fiery,"Intense,Passionate,Fiery,Emotional"
Filthy,"Dirty,Grimy,Filthy,Nasty"
Final,"Conclusive,Definitive,Final,Ultimate"
Financial,"Monetary,Economic,Financial,Fiscal"
Fine,"Excellent,Superior,Fine,Splendid"
Firm,"Strong,Resolute,Firm,Steadfast"
First,"Initial,Primary,First,Inaugural"
Fit,"Suitable,Appropriate,Fit,Proper"
Flawless,"Perfect,Impeccable,Flawless,Ideal"
Flexible,"Adaptable,Versatile,Flexible,Adjustable"
Flimsy,"Weak,Fragile,Flimsy,Delicate"
Fluffy,"Soft,Puffy,Fluffy,Furry"
Fluent,"Articulate,Fluent,Eloquent"
Foolish,"Absurd,Senseless,Foolish,Silly"
Forbid,"Ban,Prohibit,Forbid,Disallow"
Forceful,"Powerful,Assertive,Forceful,Dynamic"
Foremost,"Leading,Primary,Foremost,Principal"
Forgetful,"Absent-minded,Forgetful,Unmindful"
Formal,"Official,Ceremonial,Formal,Stately"
Fortunate,"Lucky,Blessed,Fortunate,Serendipitous"
Fragile,"Delicate,Frail,Fragile,Vulnerable"
Gain,"Acquire,Attain,Gain,Obtain"
Gallant,"Brave,Chivalrous,Gallant,Valiant"
Gambit,"Maneuver,Strategy,Gambit,Tactic"
Game,"Sport,Recreation,Game,Play"
Generous,"Benevolent,Charitable,Generous,Kind"
Genuine,"Authentic,Real,Genuine,Legitimate"
Giddy,"Dizzy,Lightheaded,Giddy,Unsteady"
Gifted,"Talented,Skilled,Gifted,Exceptional"
Gigantic,"Colossal,Huge,Gigantic,Enormous"
Give,"Donate,Contribute,Give,Offer"
Glad,"Pleased,Delighted,Glad,Happy"
Glaring,"Obvious,Evident,Glaring,Prominent"
Gleaming,"Shining,Glowing,Gleaming,Bright"
Glimpse,"Glance,Peek,Glimpse,Look"
Global,"International,Worldwide,Global,Universal"
Glorious,"Splendid,Magnificent,Glorious,Grand"
Glossy,"Shiny,Polished,Glossy,Sleek"
Glow,"Radiance,Shine,Glow,Brightness"
Go,"proceed,move,advance"
Godly,"Pious,Religious,Godly,Spiritual"
Golden,"Valuable,Precious,Golden,Priceless"
Good,"Excellent,Great,Good,Outstanding"
Gorgeous,"Beautiful,Stunning,Gorgeous,Elegant"
Graceful,"Elegant,Refined,Graceful,Sophisticated"
Gracious,"Courteous,Polite,Gracious,Kind"
Grand,"Majestic,Grand,Regal,Imperial"
Grateful,"Thankful,Appreciative,Grateful,Obliged"
Gratifying,"Satisfying,Rewarding,Gratifying,Fulfilling"
Great,"Huge,Immense,Great,Vast"
Gripping,"Engaging,Compelling,Gripping,Fascinating"
Gritty,"Tough,Resilient,Gritty,Determined"
Groovy,"Cool,Hip,Groovy,Trendy"
Gross,"Disgusting,Revolting,Gross,Nasty"
Groundbreaking,"Innovative,Revolutionary,Groundbreaking,Trailblazing"
Grown-up,"Mature,Adult,Grown-up,Responsible"
Gruesome,"Horrifying,Shocking,Gruesome,Repulsive"
Guileless,"Honest,Sincere,Guileless,Candid"
Guilty,"Blameworthy,Culpable,Guilty,Responsible"
Gullible,"Naive,Innocent,Gullible,Credulous"
Gusty,"Windy,Blustery,Gusty,Stormy"
Gutsy,"Courageous,Bold,Gutsy,Fearless"
Guy,"Bloke,Lad,Guy,Dude"
Gyrating,"Twirling,Swirling,Gyrating,Rotating"
Gluttonous,"Greedy,Voracious,Gluttonous,Ravenous"
Graceless,"Awkward,Clumsy,Graceless,Ungainly"
Glamorous,"Stylish,Fashionable,Glamorous,Chic"
Garish,"Gaudy,Flashy,Garish"
Habitual,"Chronic,Constant,Habitual,Regular"
Happy,"Blissful,Content,Happy,Joyful"
Hard,"Arduous,Challenging,Difficult,Hard"
Harmony,"Accord,Agreement,Harmony,Unity"
Hate,"Abhorrence,Animosity,Hate,Loathing"
Help,"Aid,Assist,Help,Support"
High,"Elevated,High,Tall"
Honest,"Candid,Frank,Honest,Sincere"
Huge,"Colossal,Enormous,Gigantic,Huge"
Humble,"Humble,Meek,Modest,Submissive"
Idea,"Concept,Idea,Notion,Thought"
Identify,"Recognize,Identify,Distinguish"
Ignite,"Kindle,Ignite,Light,Spark"
Illicit,"Illegal,Illicit,Unlawful"
Illusion,"Delusion,Illusion,Mirage"
Immaculate,"Immaculate,Spotless,Stainless"
Immense,"Huge,Immense,Vast"
Immortal,"Enduring,Eternal,Immortal,Perpetual"
Impartial,"Fair,Impartial,Just,Unbiased"
Impenetrable,"Impenetrable,Inaccessible,Invulnerable"
Jaded,"Bored,Jaded,Tired,Weary"
Jealous,"Envious,Jealous,Resentful"
Jest,"Banter,Jest,Joke,Quip"
Jolly,"Cheerful,Jolly,Merry"
Jolt,"Bump,Jolt,Shake"
Joy,"Delight,Joy,Pleasure"
Jubilant,"Ecstatic,Elated,Jubilant"
Judicious,"Discreet,Judicious,Prudent"
Juxtapose,"Compare,Juxtapose,Contrast"
Justify,"Excuse,Justify,Defend"
Keen,"Eager,Sharp,Enthusiastic,Passionate"
Keep,"Hold,Keep,Retain"
Kind,"Benevolent,Compassionate,Gentle,Kind"
Kindness,"Benevolence,Kindness,Sympathy"
Knowledge,"Information,Knowledge,Wisdom"
Known,"Established,Familiar,Known,Recognized"
Kudos,"Acclaim,Applause,Kudos,Praise"
Lament,"Grieve,Lament,Mourn"
Large,"Big,Large,Huge"
Last,"Concluding,Last,Final"
Laugh,"Chuckle,Giggle,Laugh"
Lavish,"Extravagant,Lavish,Sumptuous"
Lazy,"Indolent,Lazy,Slothful"
Learn,"Absorb,Learn,Study"
Legitimate,"Genuine,Lawful,Legitimate,Valid"
Lengthy,"Extended,Lengthy,Protracted"
Lethal,"Deadly,Fatal,Lethal,Mortal"
Magnificent,"Grand,Magnificent,Splendid"
Maintain,"Keep,Maintain,Sustain"
Majority,"Bulk,Majority,Most"
Malicious,"Malevolent,Malicious,Spiteful"
Manage,"Control,Manage,Supervise"
Manifest,"Apparent,Evident,Manifest"
Manipulate,"Handle,Manipulate,Operate"
Marvelous,"Amazing,Marvelous,Wonderful"
Massive,"Huge,Massive,Gigantic"
Mature,"Developed,Mature,Grown"
Naked,"Bare,Naked,Nude"
Name,"Appellation,Name,Title"
Nasty,"Disgusting,Nasty,Revolting"
Natural,"Genuine,Natural,Real"
Navigate,"Direct,Navigate,Steer"
Necessary,"Crucial,Necessary,Vital"
Neglect,"Ignore,Neglect,Overlook"
Negligent,"Careless,Negligent,Slack"
Neighbourly,"Amiable,Friendly,Neighbourly"
Nervous,"Anxious,Nervous,Tense"
Observe,"Watch,Observe,Monitor"
Obtain,"Acquire,Gain,Obtain"
Obvious,"Apparent,Clear,Obvious"
Occur,"Happen,Occur,Take place"
Odd,"Bizarre,Eccentric,Odd,Peculiar"
Offend,"Annoy,Offend,Irritate"
Offensive,"Insulting,Offensive,Rude"
Offer,"Present,Offer,Provide"
Official,"Authorized,Formal,Official"
Often,"Frequently,Often,Regularly"
Painful,"Agonizing,Painful,Sore"
Pale,"Ashen,Pale,Wan"
Pamper,"Indulge,Pamper,Spoil"
Paradox,"Contradiction,Paradox,Puzzle"
Partial,"Biased,Partial,Prejudiced"
Particular,"Exact,Particular,Specific"
Party,"Celebration,Party,Festivity"
Passion,"Ardour,Passion,Zeal"
Patient,"Enduring,Patient,Tolerant"
Peaceful,"Calm,Peaceful,Serene"
Quick,"Fast,Rapid,Quick"
Quiet,"Hushed,Quiet,Silent"
Quit,"Abandon,Cease,Quit"
Quiz,"Examination,Quiz,Test"
Rage,"Fury,Outrage,Rage"
Rare,"Scarce,Uncommon,Rare"
Rational,"Logical,Rational,Reasonable"
Realize,"Appreciate,Realize,Understand"
Reasonable,"Fair,Just,Reasonable"
Rebel,"Insurgent,Rebel,Revolutionary"
Receive,"Acquire,Receive,Obtain"
Recommend,"Advise,Recommend,Suggest"
Refuse,"Decline,Refuse,Reject"
Regret,"Apology,Regret,Sorrow"
Sad,"Dejected,Gloomy,Sad"
Safe,"Secure,Safe,Protected"
Same,"Identical,Same,Equal"
Say,"Express,State,Say"
Scared,"Afraid,Frightened,Scared"
Scarce,"Rare,Scarce,Limited"
Secret,"Confidential,Secret,Private"
See,"Observe,See,Perceive"
Serious,"Earnest,Serious,Sincere"
Shiny,"Gleaming,Shiny,Bright"
Tall,"High,Tall,Elevated"
Talk,"Communicate,Talk,Converse"
Tasty,"Delicious,Flavorful,Tasty"
Terrible,"Awful,Horrible,Terrible"
Thankful,"Appreciative,Grateful,Thankful"
Think,"Consider,Ponder,Think"
Thorough,"Comprehensive,Thorough,Complete"
Timid,"Shy,Timid,Timorous"
Tired,"Exhausted,Fatigued,Tired"
TRUE,"Genuine,Real,True"
Ugly,"Hideous,Repulsive,Ugly"
Understand,"Comprehend,Grasp,Understand"
Unique,"Distinctive,Exceptional,Unique"
Unite,"Join,Unite,Combine"
Unusual,"Atypical,Unique,Unusual"
Upset,"Agitated,Distressed,Upset"
Urgent,"Crucial,Imperative,Urgent"
Use,"Employ,Utilize,Use"
Useful,"Beneficial,Helpful,Useful"
Useless,"Futile,Ineffective,Useless"
Vacant,"Empty,Vacant,Unoccupied"
Vague,"Ambiguous,Unclear,Vague"
Valuable,"Precious,Valuable,Priceless"
Variety,"Assortment,Diversity,Variety"
Vast,"Immense,Large,Vast"
Very,"Extremely,Highly,Very"
Vibrant,"Lively,Vibrant,Dynamic"
Victory,"Triumph,Victory,Success"
View,"Observe,See,View"
Violent,"Fierce,Savage,Violent"
Wary,"Cautious,Careful,Wary"
Wealthy,"Affluent,Rich,Wealthy"
Weird,"Bizarre,Strange,Weird"
Welcome,"Greet,Receive,Welcome"
Well-known,"Famous,Renowned,Well-known"
Wet,"Damp,Moist,Wet"
Whimsical,"Capricious,Fanciful,Whimsical"
Whole,"Complete,Entire,Whole"
Wide,"Broad,Extensive,Wide"
Wild,"Feral,Untamed,Wild"
Xenophobia,"Racism,Xenophobia,Prejudice"
Xeric,"Arid,Dry,Xeric"
Xerox,"Duplicate,Photocopy,Xerox"
Yearn,"Crave,Long,Yearn"
Yellow,"Golden,Amber,Yellow"
Yield,"Produce,Generate,Yield"
Young,"Juvenile,Adolescent,Young"
Youthful,"Adolescent,Juvenile,Youthful"
Yearly,"Annual,Yearly,Yearlong"
Yes,"Affirmative,Yes,Positive"
Yummy,"Delicious,Tasty,Yummy"
Yesterday,"Prior,Past,Yesterday"
Yell,"Shout,Scream,Yell"
Zenith,"Summit,Peak,Zenith"
Zealous,"Passionate,Enthusiastic,Zealous"
Zero,"Null,Nought,Zero"
Zest,"Gusto,Enthusiasm,Zest"
Zigzag,"Wavy,Meandering,Zigzag"
Zany,"Comical,Witty,Zany"
Zephyr,"Breeze,Gust,Zephyr"
Zonal,"Regional,Zonal,Area-based"
